#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	144	17.682840	14.012503	19.004963	665.002319	397.149109	812.115601
	145	17.408754	13.447048	19.043264	682.897278	415.780609	825.971008
	146	17.116781	12.894103	19.038618	700.410156	434.448700	839.114929
	147	16.800650	12.348871	18.997282	717.513062	453.116638	851.552002
	148	16.445160	11.736889	18.924953	734.182495	471.752655	863.297241
	149	15.982702	11.058167	18.821182	750.399170	490.331696	874.367371
	150	15.619714	10.378897	18.697090	766.139221	508.825317	884.776428
	151	15.203427	9.705704	18.559282	781.373718	527.221008	894.543091
	152	14.721278	9.043000	18.396103	795.705444	545.490967	903.680176
	153	14.206521	8.398377	18.217548	809.481506	563.622437	912.203125
	154	13.637840	7.776838	18.014992	822.705627	581.598938	920.127625
