#	"City ID"	"City Name"	"Airport code"	"Country ID"	"Country name"#	"Region ID"	"Region name"	"Continent ID"	"Continent name"	"Hemisphere ID"
	2113	Great Bend	GBD	218	United States of America	11	Northern America	3	North America	0
	2114	Alexandria (US)	AEX	218	United States of America	11	Northern America	3	North America	0
	2115	Pocatello	PIH	218	United States of America	11	Northern America	3	North America	0
	2116	Pasco	PSC	218	United States of America	11	Northern America	3	North America	0
	2117	Minot	MOT	218	United States of America	11	Northern America	3	North America	0
	2118	Mobile	MOB	218	United States of America	11	Northern America	3	North America	0
	2119	Joplin	JLN	218	United States of America	11	Northern America	3	North America	0
	2120	Myrtle Beach	MYR	218	United States of America	11	Northern America	3	North America	0
	2121	Newburgh	SWF	218	United States of America	11	Northern America	3	North America	0
	2122	Thief River Falls	TVF	218	United States of America	11	Northern America	3	North America	0
	2123	Traverse City	TVC	218	United States of America	11	Northern America	3	North America	0
	2124	Sarasota	SRQ	218	United States of America	11	Northern America	3	North America	0
	2125	Pittsburgh	PIT	218	United States of America	11	Northern America	3	North America	0
	2126	Clovis	CVN	218	United States of America	11	Northern America	3	North America	0
	2127	Del Rio	DRT	218	United States of America	11	Northern America	3	North America	0
	2128	Durango (US)	DRO	218	United States of America	11	Northern America	3	North America	0
	2129	Quinhagak	KWN	218	United States of America	11	Northern America	3	North America	0
	2130	Deering	DRG	218	United States of America	11	Northern America	3	North America	0
	2131	Quincy	UIN	218	United States of America	11	Northern America	3	North America	0
	2132	Coldfoot	CXF	218	United States of America	11	Northern America	3	North America	0
	2133	Melbourne (US)	MLB	218	United States of America	11	Northern America	3	North America	0
	2134	Dothan	DHN	218	United States of America	11	Northern America	3	North America	0
	2135	Stockton	SCK	218	United States of America	11	Northern America	3	North America	0
	2136	Port Heiden	PTH	218	United States of America	11	Northern America	3	North America	0
	2137	Jamestown (US-ND)	JMS	218	United States of America	11	Northern America	3	North America	0
	2138	Minto	MNT	218	United States of America	11	Northern America	3	North America	0
	2139	Burlington (US-VT)	BTV	218	United States of America	11	Northern America	3	North America	0
	2140	Marion	MWA	218	United States of America	11	Northern America	3	North America	0
	2141	West Palm Beach	PBI	218	United States of America	11	Northern America	3	North America	0
	2142	Miles City	MLS	218	United States of America	11	Northern America	3	North America	0
	2143	Wilkes-Barre	AVP	218	United States of America	11	Northern America	3	North America	0
	2144	Asheville	AVL	218	United States of America	11	Northern America	3	North America	0
	2145	Sun Valley	SUN	218	United States of America	11	Northern America	3	North America	0
	2146	Sioux City	SUX	218	United States of America	11	Northern America	3	North America	0
	2147	Manley Hot Springs	MLY	218	United States of America	11	Northern America	3	North America	0
	2148	Lafayette	LFT	218	United States of America	11	Northern America	3	North America	0
	2149	Telluride	TEX	218	United States of America	11	Northern America	3	North America	0
	2150	Adak Island	ADK	218	United States of America	11	Northern America	3	North America	0
	2151	Barrow	BRW	218	United States of America	11	Northern America	3	North America	0
	2152	Burlington (US-IA)	BRL	218	United States of America	11	Northern America	3	North America	0
	2153	Brainerd	BRD	218	United States of America	11	Northern America	3	North America	0
	2154	Togiak	TOG	218	United States of America	11	Northern America	3	North America	0
	2155	Twin Falls	TWF	218	United States of America	11	Northern America	3	North America	0
	2156	Rock Springs	RKS	218	United States of America	11	Northern America	3	North America	0
	2157	Eagle	EAA	218	United States of America	11	Northern America	3	North America	0
	2158	Rockland	RKD	218	United States of America	11	Northern America	3	North America	0
	2159	Kearney	EAR	218	United States of America	11	Northern America	3	North America	0
	2160	Eau Claire	EAU	218	United States of America	11	Northern America	3	North America	0
	2161	Wenatchee	EAT	218	United States of America	11	Northern America	3	North America	0
	2162	Hobbs	HOB	218	United States of America	11	Northern America	3	North America	0
	2163	Huron	HON	218	United States of America	11	Northern America	3	North America	0
	2164	Hot Springs	HOT	218	United States of America	11	Northern America	3	North America	0
	2165	State College	SCE	218	United States of America	11	Northern America	3	North America	0
	2166	Venetie	VEE	218	United States of America	11	Northern America	3	North America	0
	2167	Prudhoe Bay	SCC	218	United States of America	11	Northern America	3	North America	0
	2168	Vernal	VEL	218	United States of America	11	Northern America	3	North America	0
	2169	Chevak	VAK	218	United States of America	11	Northern America	3	North America	0
	2170	Champaign	CMI	218	United States of America	11	Northern America	3	North America	0
	2171	Hancock	CMX	218	United States of America	11	Northern America	3	North America	0
	2172	Worcester	ORH	218	United States of America	11	Northern America	3	North America	0
	2173	Des Moines	DSM	218	United States of America	11	Northern America	3	North America	0
	2174	International Falls	INL	218	United States of America	11	Northern America	3	North America	0
	2175	Indianapolis	IND	218	United States of America	11	Northern America	3	North America	0
	2176	Greenville (US-MS)	GLH	218	United States of America	11	Northern America	3	North America	0
	2177	Anaktuvuk Pass	AKP	218	United States of America	11	Northern America	3	North America	0
	2178	Atka	AKB	218	United States of America	11	Northern America	3	North America	0
	2179	Dover	DOV	218	United States of America	11	Northern America	3	North America	0
	2180	Augusta (US-ME)	AUG	218	United States of America	11	Northern America	3	North America	0
	2181	Austin	AUS	218	United States of America	11	Northern America	3	North America	0
	2182	Pueblo	PUB	218	United States of America	11	Northern America	3	North America	0
	2183	Santa Barbara	SBA	218	United States of America	11	Northern America	3	North America	0
	2184	Mammoth Lakes	MMH	218	United States of America	11	Northern America	3	North America	0
	2185	South Bend	SBN	218	United States of America	11	Northern America	3	North America	0
	2186	Erie	ERI	218	United States of America	11	Northern America	3	North America	0
	2187	Valparaiso	VPS	218	United States of America	11	Northern America	3	North America	0
	2188	St George Island	STG	218	United States of America	11	Northern America	3	North America	0
	2189	St Cloud	STC	218	United States of America	11	Northern America	3	North America	0
	2190	St Louis	STL	218	United States of America	11	Northern America	3	North America	0
	2191	Santa Rosa (US)	STS	218	United States of America	11	Northern America	3	North America	0
	2192	Flint	FNT	218	United States of America	11	Northern America	3	North America	0
	2193	Kauai Island	LIH	218	United States of America	11	Northern America	3	North America	1
	2194	Little Rock	LIT	218	United States of America	11	Northern America	3	North America	0
	2195	Tampa	TPA	218	United States of America	11	Northern America	3	North America	0
	2196	Harlingen	HRL	218	United States of America	11	Northern America	3	North America	0
	2197	Fayetteville (US-AR)	XNA	218	United States of America	11	Northern America	3	North America	0
	2198	Kake	KAE	218	United States of America	11	Northern America	3	North America	0
	2199	Kaltag	KAL	218	United States of America	11	Northern America	3	North America	0
	2200	Nikolai	NIB	218	United States of America	11	Northern America	3	North America	0
	2201	Kenai	ENA	218	United States of America	11	Northern America	3	North America	0
	2202	Branson	BKG	218	United States of America	11	Northern America	3	North America	0
	2203	Rockford	RFD	218	United States of America	11	Northern America	3	North America	0
	2204	Atlanta	ATL	218	United States of America	11	Northern America	3	North America	0
	2205	Atqasuk	ATK	218	United States of America	11	Northern America	3	North America	0
	2206	Green Bay	GRB	218	United States of America	11	Northern America	3	North America	0
	2207	Williston	ISN	218	United States of America	11	Northern America	3	North America	0
	2208	Watertown (US-SD)	ATY	218	United States of America	11	Northern America	3	North America	0
	2209	Provo	PVU	218	United States of America	11	Northern America	3	North America	0
	2210	Bryan	CLL	218	United States of America	11	Northern America	3	North America	0
	2211	Port Angeles	CLM	218	United States of America	11	Northern America	3	North America	0
	2212	Cleveland	CLE	218	United States of America	11	Northern America	3	North America	0
	2213	Pendleton	PDT	218	United States of America	11	Northern America	3	North America	0
	2214	Charlotte	CLT	218	United States of America	11	Northern America	3	North America	0
	2215	Seymour	SER	218	United States of America	11	Northern America	3	North America	0
	2216	Beaumont	BPT	218	United States of America	11	Northern America	3	North America	0
	2217	Chicago	ORD	218	United States of America	11	Northern America	3	North America	0
	2218	Moline	MLI	218	United States of America	11	Northern America	3	North America	0
	2219	Monroe	MLU	218	United States of America	11	Northern America	3	North America	0
	2220	Riverton	RIW	218	United States of America	11	Northern America	3	North America	0
	2221	Huslia	HSL	218	United States of America	11	Northern America	3	North America	0
	2222	Huntsville	HSV	218	United States of America	11	Northern America	3	North America	0
	2223	Richmond (US)	RIC	218	United States of America	11	Northern America	3	North America	0
	2224	Nashville	BNA	218	United States of America	11	Northern America	3	North America	0
	2225	Fort Dodge	FOD	218	United States of America	11	Northern America	3	North America	0
	2226	Newtok	WWT	218	United States of America	11	Northern America	3	North America	0
	2227	Columbia (US-MO)	COU	218	United States of America	11	Northern America	3	North America	0
	2228	Willmar	ILL	218	United States of America	11	Northern America	3	North America	0
	2229	Wilmington	ILM	218	United States of America	11	Northern America	3	North America	0
	2230	Fort Smith (US)	FSM	218	United States of America	11	Northern America	3	North America	0
	2231	Cody	COD	218	United States of America	11	Northern America	3	North America	0
	2232	Noatak	WTK	218	United States of America	11	Northern America	3	North America	0
	2233	Youngstown	YNG	218	United States of America	11	Northern America	3	North America	0
	2234	Reno	RNO	218	United States of America	11	Northern America	3	North America	0
	2235	Rutland	RUT	218	United States of America	11	Northern America	3	North America	0
	2236	Gainesville	GNV	218	United States of America	11	Northern America	3	North America	0
	2237	Goodnews Bay	GNU	218	United States of America	11	Northern America	3	North America	0
	2238	Alliance	AIA	218	United States of America	11	Northern America	3	North America	0
	2239	Kirksville	IRK	218	United States of America	11	Northern America	3	North America	0
	2240	Sand Point	SDP	218	United States of America	11	Northern America	3	North America	0
	2241	Louisville	SDF	218	United States of America	11	Northern America	3	North America	0
	2242	Portland (US-ME)	PWM	218	United States of America	11	Northern America	3	North America	0
	2243	Colorado Springs	COS	218	United States of America	11	Northern America	3	North America	0
	2244	Boise	BOI	218	United States of America	11	Northern America	3	North America	0
	2245	Sioux Falls	FSD	218	United States of America	11	Northern America	3	North America	0
	2246	Emmonak	EMK	218	United States of America	11	Northern America	3	North America	0
	2247	Lynchburg	LYH	218	United States of America	11	Northern America	3	North America	0
	2248	Brunswick	BQK	218	United States of America	11	Northern America	3	North America	0
	2249	Savoonga	SVA	218	United States of America	11	Northern America	3	North America	0
	2250	Stevens Village	SVS	218	United States of America	11	Northern America	3	North America	0
	2251	Florence (US)	FLO	218	United States of America	11	Northern America	3	North America	0
	2252	Flagstaff	FLG	218	United States of America	11	Northern America	3	North America	0
	2253	Tri-Cities	TRI	218	United States of America	11	Northern America	3	North America	0
	2254	Valdez	VDZ	218	United States of America	11	Northern America	3	North America	0
	2255	Huntington	HTS	218	United States of America	11	Northern America	3	North America	0
	2256	Escanaba	ESC	218	United States of America	11	Northern America	3	North America	0
	2257	Raleigh	RDU	218	United States of America	11	Northern America	3	North America	0
	2258	Elmira	ELM	218	United States of America	11	Northern America	3	North America	0
	2259	El Dorado	ELD	218	United States of America	11	Northern America	3	North America	0
	2260	Redding	RDD	218	United States of America	11	Northern America	3	North America	0
	2261	Ely	ELY	218	United States of America	11	Northern America	3	North America	0
	2262	Redmond	RDM	218	United States of America	11	Northern America	3	North America	0
	2263	El Paso	ELP	218	United States of America	11	Northern America	3	North America	0
	2264	Lebanon	LEB	218	United States of America	11	Northern America	3	North America	0
	2265	Lexington	LEX	218	United States of America	11	Northern America	3	North America	0
	2266	Kalamazoo	AZO	218	United States of America	11	Northern America	3	North America	0
	2267	Haines	HNS	218	United States of America	11	Northern America	3	North America	0
	2268	St George (US)	SGU	218	United States of America	11	Northern America	3	North America	0
	2269	Jackson (US-TN)	MKL	218	United States of America	11	Northern America	3	North America	0
	2270	Springfield (US-MO)	SGF	218	United States of America	11	Northern America	3	North America	0
	2271	Moab	CNY	218	United States of America	11	Northern America	3	North America	0
	2272	San Diego	SAN	218	United States of America	11	Northern America	3	North America	0
	2273	Carlsbad	CNM	218	United States of America	11	Northern America	3	North America	0
	2274	Wichita	ICT	218	United States of America	11	Northern America	3	North America	0
	2275	Warrensburg	SZL	218	United States of America	11	Northern America	3	North America	0
	2276	Sitka	SIT	218	United States of America	11	Northern America	3	North America	0
	2277	Tanana	TAL	218	United States of America	11	Northern America	3	North America	0
	2278	Athens (US)	AHN	218	United States of America	11	Northern America	3	North America	0
	2279	Gunnison	GUC	218	United States of America	11	Northern America	3	North America	0
	2280	Gillette	GCC	218	United States of America	11	Northern America	3	North America	0
	2281	Fort Yukon	FYU	218	United States of America	11	Northern America	3	North America	0
	2282	Hughes	HUS	218	United States of America	11	Northern America	3	North America	0
	2283	Holy Cross	HCR	218	United States of America	11	Northern America	3	North America	0
	2284	Belleville	BLV	218	United States of America	11	Northern America	3	North America	0
	2285	Elko	EKO	218	United States of America	11	Northern America	3	North America	0
	2286	Muskegon	MKG	218	United States of America	11	Northern America	3	North America	0
	2287	Grand Canyon West	GCW	218	United States of America	11	Northern America	3	North America	0
	2288	Milwaukee	MKE	218	United States of America	11	Northern America	3	North America	0
	2289	Dickinson	DIK	218	United States of America	11	Northern America	3	North America	0
	2290	Kalispell	FCA	218	United States of America	11	Northern America	3	North America	0
	2291	Farmington	FMN	218	United States of America	11	Northern America	3	North America	0
	2292	Wainwright	AIN	218	United States of America	11	Northern America	3	North America	0
	2293	Jamestown (US-NY)	JHW	218	United States of America	11	Northern America	3	North America	0
	2294	Akron	CAK	218	United States of America	11	Northern America	3	North America	0
	2295	Columbia (US-SC)	CAE	218	United States of America	11	Northern America	3	North America	0
	2296	Page	PGA	218	United States of America	11	Northern America	3	North America	0
	2297	Long Island Macarthur	ISP	218	United States of America	11	Northern America	3	North America	0
	2298	Greenville (US-NC)	PGV	218	United States of America	11	Northern America	3	North America	0
	2299	Portland (US-OR)	PDX	218	United States of America	11	Northern America	3	North America	0
	2300	Fort Leonard Wood	TBN	218	United States of America	11	Northern America	3	North America	0
	2301	Ogdensburg	OGS	218	United States of America	11	Northern America	3	North America	0
	2302	Rochester (US-MN)	RST	218	United States of America	11	Northern America	3	North America	0
	2303	Salt Lake City	SLC	218	United States of America	11	Northern America	3	North America	0
	2304	Fort Myers	RSW	218	United States of America	11	Northern America	3	North America	0
	2305	Miami	MIA	218	United States of America	11	Northern America	3	North America	0
	2306	Imperial	IPL	218	United States of America	11	Northern America	3	North America	0
	2307	Williamsport	IPT	218	United States of America	11	Northern America	3	North America	0
	2308	Hayden	HDN	218	United States of America	11	Northern America	3	North America	0
	2309	Bloomington	BMI	218	United States of America	11	Northern America	3	North America	0
	2310	Sheridan	SHR	218	United States of America	11	Northern America	3	North America	0
	2311	Shreveport	SHV	218	United States of America	11	Northern America	3	North America	0
	2312	Garden City	GCK	218	United States of America	11	Northern America	3	North America	0
	2313	Charlottesville	CHO	218	United States of America	11	Northern America	3	North America	0
	2314	Shishmaref	SHH	218	United States of America	11	Northern America	3	North America	0
	2315	Montgomery	MGM	218	United States of America	11	Northern America	3	North America	0
	2316	Memphis	MEM	218	United States of America	11	Northern America	3	North America	0
	2317	Morgantown	MGW	218	United States of America	11	Northern America	3	North America	0
	2318	Kahului	OGG	218	United States of America	11	Northern America	3	North America	1
	2319	Cape Lisburne	LUR	218	United States of America	11	Northern America	3	North America	0
	2320	Cincinnati	CVG	218	United States of America	11	Northern America	3	North America	0
	2321	Great Falls	GTF	218	United States of America	11	Northern America	3	North America	0
	2322	Golden Triangle	GTR	218	United States of America	11	Northern America	3	North America	0
	2323	New Haven	HVN	218	United States of America	11	Northern America	3	North America	0
	2324	Havre	HVR	218	United States of America	11	Northern America	3	North America	0
	2325	Beaver	WBQ	218	United States of America	11	Northern America	3	North America	0
	2326	Sidney	SDY	218	United States of America	11	Northern America	3	North America	0
	2327	Yakima	YKM	218	United States of America	11	Northern America	3	North America	0
	2328	Akutan	KQA	218	United States of America	11	Northern America	3	North America	0
	2329	Ruby	RBY	218	United States of America	11	Northern America	3	North America	0
	2330	North Bend	OTH	218	United States of America	11	Northern America	3	North America	0
	2331	Kotzebue	OTZ	218	United States of America	11	Northern America	3	North America	0
	2332	Ironwood	IWD	218	United States of America	11	Northern America	3	North America	0
	2333	Syracuse	SYR	218	United States of America	11	Northern America	3	North America	0
	2334	Houston	IAH	218	United States of America	11	Northern America	3	North America	0
	2335	Baltimore	BWI	218	United States of America	11	Northern America	3	North America	0
